"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"8415","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8416","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8417","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8418","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8419","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8420","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8421","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8422","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8423","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8424","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8425","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8426","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8427","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8428","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8429","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8430","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8431","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8432","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8433","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8434","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8435","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8436","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8437","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8438","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8439","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8440","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8441","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8442","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8443","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8444","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8445","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8446","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8447","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8448","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8449","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8450","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8451","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8452","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8453","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8454","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8455","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8456","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8457","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8458","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8459","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8460","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8461","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8462","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8463","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8464","18.04.2022","18.04.2022-024","TG22.MS3_CS_089","Botanik","MS2, ""Webstuhlgrube""","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Westen","Früchte"
"8465","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8466","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8467","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8468","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8469","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8470","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8471","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8472","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8473","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8474","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8475","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8476","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8477","18.04.2022","18.04.2022-037","TG22.MS3_CS_090","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8478","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8479","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8480","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8481","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8482","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8483","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8484","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8485","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8486","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8487","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8488","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8489","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8490","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8491","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8492","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8493","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8494","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8495","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8496","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8497","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8498","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8499","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8500","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8501","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8502","19.04.2022","19.04.2022-031","TG22.MS3_CS_099","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8503","20.04.2022","20.04.2022-013","TG22.MS3_CS_102","Botanik","Mini-ToGe","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"8504","20.04.2022","20.04.2022-027","TG22.MS3_CS_105","Botanik","""Korridor"" Lage 2","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"8505","20.04.2022","20.04.2022-061","TG22.MS3_CS_111","Botanik","Ostseite von MS1","MS1","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"8506","20.04.2022","20.04.2022-061","TG22.MS3_CS_111","Botanik","Ostseite von MS1","MS1","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"8507","20.04.2022","20.04.2022-061","TG22.MS3_CS_111","Botanik","Ostseite von MS1","MS1","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"8508","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8509","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8510","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8511","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8512","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8513","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8514","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8515","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8516","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8517","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8518","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8519","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8520","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8521","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8522","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8523","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8524","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8525","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8526","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8527","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8528","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8529","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"8530","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Olea europaea","Olive","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
