"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"512","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"513","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"514","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"515","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"516","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"517","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"518","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"519","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"520","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"521","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"522","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"523","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"524","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"525","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"526","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"527","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"528","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"529","18.12.2018","18.12.2018-131","TG18_MS1_CS_357","bearbeitetes Holz","MS1, Nordwand (Nord-Ost-Ecke)","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Osten",NA
"530","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Sueden",NA
"531","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Sueden",NA
"532","11.12.2018","11.12.2018-155","TG18_MS1_CS_147","bearbeitetes Holz (L-Form)","MS2, auf Lehmzigelverbruch","MS2",NA,"indeterminata","bearbeitetes Holz","vertrocknet","2018","Westen",NA
"533","17.12.2018","17.12.2018-139","TG18_MS1_CS_336","Werkzeuggriff","MS2, Aushub X1 zu M005","MS2",NA,"indeterminata","bearbeitetes Holz","vertrocknet","2018","Westen",NA
"534","08.12.2018","8.12.2018-152","TG18_MS1_CS_039","Holzkohle","MS2, zw. Palmstamm und LZ-Verbruch","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"535","08.12.2018","8.12.2018-152","TG18_MS1_CS_039","Holzkohle","MS2, zw. Palmstamm und LZ-Verbruch","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"536","08.12.2018","8.12.2018-152","TG18_MS1_CS_039","Holzkohle","MS2, zw. Palmstamm und LZ-Verbruch","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"537","08.12.2018","8.12.2018-152","TG18_MS1_CS_039","Holzkohle","MS2, zw. Palmstamm und LZ-Verbruch","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"538","09.12.2018","9.12.2018-107","TG18_MS1_CS_042","Datteln, Dompalme, Kerne Früchte","MS2, in Schnitt X3, Aushub nach Westen hin","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Nord-Westen",NA
"539","10.12.2018","10.12.2018-114","TG18_MS1_CS_091","Verkohltes Holz und Früchte","MS2, bot. Befund im Sued-Ost von M004","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"540","10.12.2018","10.12.2018-114","TG18_MS1_CS_091","Verkohltes Holz und Früchte","MS2, bot. Befund im Sued-Ost von M004","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"541","10.12.2018","10.12.2018-114","TG18_MS1_CS_091","Verkohltes Holz und Früchte","MS2, bot. Befund im Sued-Ost von M004","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"542","12.12.2018","12.12.2018-107","TG18_MS1_CS_175","Holzkohle","MS2, Mauerkrone M004","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"543","15.12.2018","15.12.2018-114","TG18_MS1_CS_263","Kerne","MS2, S1 + S3","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"544","15.12.2018","15.12.2018-116","TG18_MS1_CS_264","Holzkohle","MS2, S1+S2","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"545","15.12.2018","15.12.2018-116","TG18_MS1_CS_264","Holzkohle","MS2, S1+S2","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"546","15.12.2018","15.12.2018-116","TG18_MS1_CS_264","Holzkohle","MS2, S1+S2","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"547","15.12.2018","15.12.2018-116","TG18_MS1_CS_264","Holzkohle","MS2, S1+S2","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Westen",NA
"548","17.12.2018","17.12.2018-144","TG18_MS1_CS_338","Botanikprobe","MS2, Sandschicht ueber Matte B","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Osten",NA
"549","17.12.2018","17.12.2018-144","TG18_MS1_CS_338","Botanikprobe","MS2, Sandschicht ueber Matte B","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Osten",NA
"550","17.12.2018","17.12.2018-144","TG18_MS1_CS_338","Botanikprobe","MS2, Sandschicht ueber Matte B","MS2",NA,"indeterminata","Holzkohle","verkohlt","2018","Osten",NA
"551","09.12.2018","9.12.2018-108","TG18_MS1_CS_043","Holz- und Palmholzstücke","MS2, in Schnitt X3, Aushub nach Westen hin","MS2","Arecaceae","Palmengewächs","Rinde","vertrocknet","2018","Nord-Westen","Früchte"
"552","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Arecaceae","Palmengewächs","Rinde","vertrocknet","2018","Norden","Früchte"
"553","09.12.2018","9.12.2018-108","TG18_MS1_CS_043","Holz- und Palmholzstücke","MS2, in Schnitt X3, Aushub nach Westen hin","MS2","Arecaceae","Palmengewächs","Holz","vertrocknet","2018","Nord-Westen","Früchte"
"554","09.12.2018","9.12.2018-108","TG18_MS1_CS_043","Holz- und Palmholzstücke","MS2, in Schnitt X3, Aushub nach Westen hin","MS2","Arecaceae","Palmengewächs","Bast","vertrocknet","2018","Nord-Westen","Früchte"
"555","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Norden","Früchte"
"556","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Norden","Früchte"
"557","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Norden","Früchte"
"558","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Norden","Früchte"
"559","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Westen","Früchte"
"560","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Westen","Früchte"
"561","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2","Arecaceae","Palmengewächs","Blüte","vertrocknet","2018","Westen","Früchte"
