"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"3972","20.04.2022","20.04.2022-061","TG22.MS3_CS_111","Botanik","Ostseite von MS1","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3973","20.04.2022","20.04.2022-061","TG22.MS3_CS_111","Botanik","Ostseite von MS1","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3974","20.04.2022","20.04.2022-061","TG22.MS3_CS_111","Botanik","Ostseite von MS1","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3975","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3976","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3977","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3978","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3979","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3980","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3981","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3982","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3983","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3984","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3985","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3986","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3987","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3988","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3989","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3990","20.04.2022","20.04.2022-090","TG22.MS3_CS_113","Botanik","Südl. v. ToGe, Osten","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Sueden","Früchte"
"3991","20.04.2022","20.04.2022-099","TG22.MS3_CS_114","Botanik","Südl. v. ToGe, ""Steg""","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3992","20.04.2022","20.04.2022-099","TG22.MS3_CS_114","Botanik","Südl. v. ToGe, ""Steg""","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3993","20.04.2022","20.04.2022-099","TG22.MS3_CS_114","Botanik","Südl. v. ToGe, ""Steg""","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3994","20.04.2022","20.04.2022-099","TG22.MS3_CS_114","Botanik","Südl. v. ToGe, ""Steg""","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Osten","Früchte"
"3995","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"3996","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"3997","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"3998","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"3999","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4000","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4001","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4002","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4003","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4004","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4005","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4006","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4007","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4008","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4009","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4010","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4011","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4012","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4013","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4014","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4015","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4016","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4017","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4018","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4019","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4020","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4021","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4022","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4023","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4024","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4025","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4026","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4027","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4028","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4029","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4030","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4031","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4032","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4033","21.04.2022","21.04.2022-023","TG22.MS3_CS_118","Botanik","MS3.3","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Osten","Früchte"
"4034","21.04.2022","21.04.2022-023","TG22.MS3_CS_118","Botanik","MS3.3","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Osten","Früchte"
"4035","21.04.2022","21.04.2022-023","TG22.MS3_CS_118","Botanik","MS3.3","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Osten","Früchte"
"4036","21.04.2022","21.04.2022-023","TG22.MS3_CS_118","Botanik","MS3.3","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Osten","Früchte"
"4037","21.04.2022","21.04.2022-023","TG22.MS3_CS_118","Botanik","MS3.3","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Osten","Früchte"
"4038","21.04.2022","21.04.2022-023","TG22.MS3_CS_118","Botanik","MS3.3","MS3","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Osten","Früchte"
"4039","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4040","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4041","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4042","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4043","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4044","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4045","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4046","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4047","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4048","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4049","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4050","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4051","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4052","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4053","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4054","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4055","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4056","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4057","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4058","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4059","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4060","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4061","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4062","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4063","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4064","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4065","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4066","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4067","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4068","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4069","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4070","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4071","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4072","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4073","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4074","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4075","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4076","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4077","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4078","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4079","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
"4080","21.04.2022","21.04.2022-025","TG22.MS3_CS_119","Botanik","MS4, NW, Fundament MS1","MS4","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2022","Nord-Westen","Früchte"
