"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"1430","05.12.2021","05.12.2021-043","TG21.MS2_CS_014","Botanik (Sammeltüte)","MS2 - zwischen Profil und Südende, unteres Niveau","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"1431","05.12.2021","05.12.2021-043","TG21.MS2_CS_014","Botanik (Sammeltüte)","MS2 - zwischen Profil und Südende, unteres Niveau","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"1432","05.12.2021","05.12.2021-043","TG21.MS2_CS_014","Botanik (Sammeltüte)","MS2 - zwischen Profil und Südende, unteres Niveau","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sueden","Früchte"
"1433","06.12.2021","06.12.2021-009","TG21.MS2_CS_015","Botanik","MS2, W-Wand, Schnitt Lage 1 (mittig im Profil)","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"1434","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1435","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1436","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1437","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1438","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1439","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1440","06.12.2021","06.12.2021-035","TG21.MS2_CS_016","Botanik","MS2, O-Wand aussen, S-O-Ecke","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"1441","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1442","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1443","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1444","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1445","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1446","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1447","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1448","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1449","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1450","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1451","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1452","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1453","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1454","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1455","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1456","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1457","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1458","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1459","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1460","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1461","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1462","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1463","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1464","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1465","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1466","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1467","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1468","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1469","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1470","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1471","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1472","06.12.2021","06.12.2021-047","TG21.MS2_CS_017","Botanik","MS2, O-Wand aussen, Siebung Flugsand","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1473","07.12.2021","07.12.2021-019","TG21.MS2_CS_018","Botanik (Sammeltüte)","MS2, Versturz zw. O-Wand und Dach","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1474","07.12.2021","07.12.2021-019","TG21.MS2_CS_018","Botanik (Sammeltüte)","MS2, Versturz zw. O-Wand und Dach","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1475","07.12.2021","07.12.2021-019","TG21.MS2_CS_018","Botanik (Sammeltüte)","MS2, Versturz zw. O-Wand und Dach","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1476","07.12.2021","07.12.2021-019","TG21.MS2_CS_018","Botanik (Sammeltüte)","MS2, Versturz zw. O-Wand und Dach","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1477","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1478","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1479","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1480","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1481","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1482","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1483","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1484","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1485","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1486","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1487","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1488","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1489","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1490","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1491","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1492","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1493","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1494","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1495","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1496","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1497","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1498","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1499","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1500","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1501","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1502","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1503","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1504","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1505","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1506","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1507","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1508","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1509","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1510","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1511","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1512","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1513","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1514","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1515","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1516","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1517","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1518","07.12.2021","07.12.2021-039","TG21.MS2_CS_019","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1519","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1520","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1521","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1522","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1523","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1524","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1525","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1526","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1527","08.12.2021","08.12.2021-11","TG21.MS2_CS_020","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1528","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1529","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1530","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1531","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1532","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1533","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1534","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1535","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"1536","08.12.2021","08.12.2021-040","TG21.MS2_CS_021","Botanik (Sammeltüte)","MS2, Ostwand aussen","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
